Iteration	Alpha	Abs_Diff_Flows	Rel_Diff_Flows	QoPI	QoPI_Flow
    1	       0.005000	    6402.190400	       1.778400	 5722311.226900	       1.745200
    2	       0.003800	    2613.516000	       0.726000	 2769737.253900	       0.847100
    3	       0.003000	    1470.411900	       0.408400	 2346557.548700	       0.629500
    4	       0.002500	     891.673400	       0.247700	 2295268.963500	       0.587000
    5	       0.002200	     722.066300	       0.200600	 1956387.641800	       0.500300
    6	       0.002100	     635.954400	       0.176700	 1553550.629500	       0.404900
    7	       0.001900	     516.298200	       0.143400	 1257058.065200	       0.334600
    8	       0.001700	     385.984700	       0.107200	 1056081.224800	       0.285700
    9	       0.001500	     289.402700	       0.080400	  946492.300500	       0.256300
   10	       0.001300	     227.126700	       0.063100	  906577.331500	       0.242300
   11	       0.001200	     190.153300	       0.052800	  898183.819000	       0.236000
   12	       0.001100	     168.521600	       0.046800	  897890.864400	       0.232600
   13	       0.001100	     155.679300	       0.043200	  891295.162900	       0.228600
   14	       0.001100	     146.804800	       0.040800	  876179.264200	       0.223300
   15	       0.001000	     138.163500	       0.038400	  856051.063600	       0.217200
   16	       0.001000	     129.925600	       0.036100	  830326.502200	       0.210200
   17	       0.001000	     122.945100	       0.034200	  804378.604900	       0.203300
   18	       0.000900	     117.525100	       0.032600	  779447.100500	       0.196900
   19	       0.000900	     113.214400	       0.031400	  754377.718200	       0.190400
   20	       0.000900	     109.504200	       0.030400	  729654.930700	       0.184200
   21	       0.000900	     106.138000	       0.029500	  704718.086500	       0.178000
   22	       0.000900	     102.884300	       0.028600	  679435.673400	       0.171800
   23	       0.000900	      99.558800	       0.027700	  653858.966600	       0.165700
   24	       0.000900	      96.035900	       0.026700	  628063.026100	       0.159600
   25	       0.000800	      92.230400	       0.025600	  602156.871400	       0.153500
   26	       0.000800	      88.079600	       0.024500	  576301.108000	       0.147500
   27	       0.000800	      83.531400	       0.023200	  550572.105800	       0.141600
   28	       0.000800	      78.674800	       0.021900	  525217.668700	       0.135800
   29	       0.000800	      73.748500	       0.020500	  501136.768800	       0.130300
   30	       0.000700	      69.000700	       0.019200	  480167.461100	       0.125500
   31	       0.000700	      64.727700	       0.018000	  462779.596000	       0.121400
   32	       0.000700	      61.034300	       0.017000	  448437.164000	       0.117900
   33	       0.000700	      57.914400	       0.016100	  436726.935400	       0.114900
   34	       0.000700	      54.612200	       0.015200	  426802.748100	       0.112300
   35	       0.000600	      51.527200	       0.014300	  418179.996000	       0.110100
   36	       0.000600	      48.966300	       0.013600	  410555.603700	       0.108000
   37	       0.000600	      46.849200	       0.013000	  403677.933400	       0.106100
   38	       0.000600	      45.068000	       0.012500	  397365.074700	       0.104400
   39	       0.000600	      43.534900	       0.012100	  391490.977200	       0.102800
   40	       0.000600	      42.171000	       0.011700	  385940.381300	       0.101300
   41	       0.000600	      40.916100	       0.011400	  380626.453500	       0.099800
   42	       0.000600	      39.756300	       0.011000	  375477.617500	       0.098400
   43	       0.000500	      38.774800	       0.010800	  370593.343900	       0.097000
   44	       0.000500	      37.686900	       0.010500	  366014.342900	       0.095800
   45	       0.000500	      36.661800	       0.010200	  361552.146200	       0.094600
   46	       0.000500	      35.764000	       0.009900	  357178.278500	       0.093400
   47	       0.000500	      34.944600	       0.009700	  352864.004700	       0.092200
   48	       0.000500	      34.176800	       0.009500	  348599.300300	       0.091000
   49	       0.000500	      33.456500	       0.009300	  344362.206800	       0.089900
   50	       0.000500	      32.826600	       0.009100	  340133.301800	       0.088800
   51	       0.000500	      32.246800	       0.009000	  335925.373400	       0.087700
   52	       0.000500	      31.705200	       0.008800	  331737.739000	       0.086600
   53	       0.000500	      31.215100	       0.008700	  327553.567000	       0.085500
   54	       0.000500	      30.752300	       0.008500	  323362.947100	       0.084400
   55	       0.000500	      30.291500	       0.008400	  319136.953000	       0.083300
   56	       0.000500	      29.825200	       0.008300	  314877.785700	       0.082300
   57	       0.000500	      29.412200	       0.008200	  310623.818600	       0.081200
   58	       0.000500	      29.030300	       0.008100	  306372.987200	       0.080100
   59	       0.000500	      28.659200	       0.008000	  302126.302300	       0.079100
   60	       0.000500	      28.296300	       0.007900	  297881.393800	       0.078000
   61	       0.000500	      27.937000	       0.007800	  293637.759800	       0.077000
   62	       0.000500	      27.575900	       0.007700	  289404.243700	       0.075900
   63	       0.000500	      27.206200	       0.007600	  285173.888000	       0.074900
   64	       0.000500	      26.834100	       0.007500	  280951.833600	       0.073800
   65	       0.000500	      26.456900	       0.007300	  276740.296600	       0.072800
   66	       0.000500	      26.071300	       0.007200	  272541.665400	       0.071800
   67	       0.000400	      25.669000	       0.007100	  268375.458100	       0.070800
   68	       0.000400	      25.260200	       0.007000	  264239.104400	       0.069800
   69	       0.000400	      24.838800	       0.006900	  260132.096900	       0.068800
   70	       0.000400	      24.401300	       0.006800	  256045.848100	       0.067800
   71	       0.000400	      23.955400	       0.006700	  251981.381600	       0.066900
   72	       0.000400	      23.521400	       0.006500	  247937.169100	       0.065900
   73	       0.000400	      23.090000	       0.006400	  243916.475400	       0.065000
   74	       0.000400	      22.676100	       0.006300	  239937.584700	       0.064000
   75	       0.000400	      22.273800	       0.006200	  236003.409900	       0.063100
   76	       0.000400	      21.871000	       0.006100	  232114.033100	       0.062200
   77	       0.000400	      21.472000	       0.006000	  228269.620000	       0.061300
   78	       0.000400	      21.073600	       0.005900	  224469.276600	       0.060400
   79	       0.000400	      20.598500	       0.005700	  220737.675800	       0.059500
   80	       0.000400	      20.070100	       0.005600	  217086.519000	       0.058600
   81	       0.000400	      19.530900	       0.005400	  213512.639200	       0.057800
   82	       0.000400	      18.994100	       0.005300	  210015.762600	       0.057000
   83	       0.000400	      18.466500	       0.005100	  206594.086700	       0.056200
   84	       0.000400	      17.945200	       0.005000	  203243.405200	       0.055400
   85	       0.000400	      17.428200	       0.004800	  199965.774900	       0.054600
   86	       0.000400	      16.917600	       0.004700	  196775.803100	       0.053900
   87	       0.000400	      16.423800	       0.004600	  193741.674000	       0.053200
   88	       0.000400	      15.948500	       0.004400	  190856.005500	       0.052500
   89	       0.000300	      15.492800	       0.004300	  188105.042700	       0.051800
   90	       0.000300	      15.063500	       0.004200	  185488.726400	       0.051200
   91	       0.000300	      14.658700	       0.004100	  183003.376200	       0.050600
   92	       0.000300	      14.272500	       0.004000	  180638.148600	       0.050000
   93	       0.000300	      13.913200	       0.003900	  178378.992800	       0.049500
   94	       0.000300	      13.575200	       0.003800	  176216.569400	       0.048900
   95	       0.000300	      13.249500	       0.003700	  174144.759600	       0.048400
   96	       0.000300	      12.930800	       0.003600	  172160.979700	       0.047900
   97	       0.000300	      12.630400	       0.003500	  170253.495700	       0.047400
   98	       0.000300	      12.344100	       0.003400	  168415.422200	       0.047000
   99	       0.000300	      12.067800	       0.003400	  166643.920600	       0.046500
  100	       0.000300	      11.805600	       0.003300	  164930.427500	       0.046100
  101	       0.000300	      11.552200	       0.003200	            inf	            inf
